year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1981,2,11,1,90,90,3,9,9,1,99,9999,9999,9,7,99,9,999,999,999,99,1,1,900,999,999,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,4,9,,,
1981,2,12,1,54,54,1,9,9,1,2,541,9998,1,99,99,1,54,999,999,99,2,1,2,999,999,0,5,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,2,13,1,220,220,3,9,9,6,3,2191,9998,1,99,99,1,219,999,999,99,1,1,325,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,13,2,220,220,2,9,9,6,2,2191,9998,1,99,99,1,219,999,999,99,1,1,220,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,13,3,220,220,2,9,9,6,2,2191,9998,1,99,99,1,219,999,999,99,1,1,220,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,13,4,40,40,3,9,9,2,2,3,9998,1,29,4,1,40,999,999,99,5,2,40,130,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,4,5,,,
1981,2,16,1,770,770,2,9,9,6,2,3,9998,1,1,99,1,770,999,999,99,4,2,770,328,999,0,8,6,1,3,0,0,0,1,1,1,0,0,0,0,5,4,,,
1981,2,16,2,220,220,3,9,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,680,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,6,6,,,
1981,2,18,1,70,70,3,9,9,2,2,713,9998,1,30,99,1,70,999,999,99,10,2,750,70,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,9,5,,,
1981,2,18,2,70,70,3,9,9,2,2,713,9998,1,40,99,1,70,999,999,99,19,1,90,999,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,9,5,,,
1981,2,19,1,90,90,3,9,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,2,19,2,652,652,9,9,9,1,2,6522,9998,1,99,99,1,652,999,999,99,2,1,365,999,999,0,8,2,1,0,0,0,0,0,1,0,1,0,1,0,9,6,,,
1981,2,19,3,645,645,9,9,9,1,6,6460,9998,1,99,99,1,646,999,999,99,9,4,750,200,651,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,9,,,
1981,2,20,1,230,230,3,9,9,1,2,2301,9998,1,99,99,1,230,999,999,99,1,1,165,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,2,20,2,230,230,3,9,9,1,2,2301,9998,1,99,99,1,230,999,999,99,1,1,305,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,2,20,3,230,230,3,9,9,1,2,2301,9998,1,99,99,1,230,999,999,99,1,1,92,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,2,20,4,230,230,1,9,9,8,2,2301,9998,1,99,99,1,230,999,999,99,1,1,235,999,999,0,8,2,2,0,0,0,0,0,1,1,0,0,0,9,9,4,,,
1981,2,20,5,230,230,1,9,9,8,2,2301,9998,1,99,99,1,230,999,999,99,1,1,255,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,9,4,,,
1981,2,21,1,660,660,3,9,9,17,99,9999,9999,9,99,99,9,999,999,999,99,1,1,220,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,,,
1981,2,21,2,91,91,3,9,9,6,2,915,9998,1,99,99,1,91,999,999,99,2,2,2,91,999,1,4,5,3,1,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,21,3,225,225,3,9,9,6,4,3457,9998,1,99,99,1,345,999,999,99,8,3,255,315,2,1,3,6,3,8,0,3,0,0,0,0,0,0,0,4,5,6,,,
1981,2,24,1,325,325,8,9,9,8,4,6200,9998,1,2,99,1,620,999,999,99,5,3,620,660,615,0,8,7,1,6,1,5,0,0,0,0,0,0,0,0,4,5,,,
1981,2,27,1,660,660,4,9,9,11,2,6616,9998,1,99,99,1,660,999,999,99,3,2,645,660,999,0,8,2,1,1,0,0,0,0,2,0,2,0,2,0,4,6,,,
1981,2,27,2,660,660,1,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,651,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,2,28,1,900,900,9,9,9,19,2,2551,9998,1,1,99,1,255,999,999,99,999,99,999,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,,,
1981,2,28,2,651,651,9,9,9,17,3,7401,9998,1,1,99,1,740,999,999,99,1,1,651,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,1,,,
1981,3,99,1,690,690,1,9,9,6,3,9999,9999,9,99,99,1,663,999,999,99,1,1,630,999,999,0,8,5,3,0,0,0,0,0,1,0,0,0,0,9,5,5,,,
1981,3,1,1,699,699,2,9,9,6,2,6520,9999,1,99,99,1,652,999,999,99,3,1,652,999,999,0,8,7,3,3,0,3,0,0,0,0,0,0,0,9,5,5,,,
1981,3,2,1,255,255,1,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,3,2,2,770,652,5,9,9,9,13,7701,9998,1,3,99,1,770,999,999,99,148,99,620,640,645,7,5,7,3,0,0,0,0,0,1,0,0,0,0,0,5,5,,,
1981,3,4,1,220,220,2,9,9,11,2,6410,9998,1,2,99,1,640,999,999,99,2,1,640,999,999,0,8,2,1,0,0,0,0,0,2,0,2,0,2,0,4,6,,,
1981,3,4,2,92,92,3,9,9,20,2,920,9998,1,4,99,1,92,998,998,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1981,3,4,3,500,500,9,9,9,15,99,5002,9999,9,99,99,9,999,999,999,99,1,1,996,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,3,5,1,660,660,4,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,645,999,999,0,8,2,1,0,0,0,0,0,1,0,1,0,1,0,4,6,,,
1981,3,5,2,660,660,2,9,9,11,3,6449,9998,1,3,99,1,645,999,999,99,1,1,630,999,999,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,4,6,,,
1981,3,5,3,660,660,2,9,9,11,99,9999,9999,9,2,99,9,999,999,999,99,1,1,630,999,999,0,8,2,1,0,0,0,0,0,1,0,1,0,1,0,9,6,,,
1981,3,6,1,660,660,4,9,9,8,99,6328,9999,9,99,99,9,999,999,999,99,2,1,645,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,4,4,,,
1981,3,7,1,666,666,4,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,3,7,2,666,666,4,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,3,10,1,660,660,4,9,9,8,99,6594,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1981,3,12,1,630,630,2,9,9,21,2,6405,9998,1,99,99,1,640,999,999,99,2,1,630,999,999,0,8,3,1,0,0,0,0,0,2,0,0,0,2,0,4,2,,,
1981,3,12,2,94,94,1,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,93,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,3,12,3,92,92,4,9,9,5,2,920,9998,1,99,99,1,92,999,999,99,1,1,91,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,3,13,1,255,255,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,5,7,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,3,16,1,630,640,5,9,9,9,2,9999,9998,1,1,99,1,630,999,999,99,1,1,630,999,999,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,3,17,1,92,92,3,9,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1981,3,17,2,94,94,2,9,9,8,2,943,9998,1,2,99,1,94,999,999,99,5,2,2,94,999,3,2,4,3,5,0,3,3,3,0,0,0,0,0,1,6,6,,,
1981,3,17,3,94,94,3,9,9,6,2,943,9998,1,99,99,1,94,999,999,99,1,1,91,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,3,17,4,255,255,1,9,9,11,99,6205,9999,9,3,99,9,999,999,999,99,1,1,652,999,999,0,8,6,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1981,3,20,1,651,651,2,9,9,11,2,6511,9998,1,99,99,1,651,999,999,99,2,1,666,999,999,0,8,7,1,0,0,0,0,0,2,0,2,0,0,0,9,6,,,
1981,3,22,1,660,660,3,9,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,3,23,1,92,92,3,9,9,8,99,9999,9999,9,2,99,9,999,999,999,99,1,1,93,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,6,6,,,
1981,3,23,2,255,255,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,3,24,1,205,205,2,9,9,19,99,9999,9999,9,3,99,9,999,999,999,99,1,1,200,999,999,0,8,5,1,1,0,1,0,0,0,0,0,0,0,0,9,6,,,
1981,3,24,2,94,94,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,160,999,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,3,25,1,92,92,3,9,9,8,2,927,9998,1,99,99,1,92,999,999,99,3,2,2,92,999,1,1,7,3,2,0,0,0,0,0,0,0,0,0,9,4,6,,,
1981,3,26,1,92,92,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,999,99,92,2,999,1,5,7,3,999,0,0,1,0,3,0,0,0,0,1,5,6,,,
1981,3,27,1,660,660,3,9,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,9,4,6,,,
1981,3,27,2,350,350,4,9,9,6,2,3519,9998,1,99,99,1,350,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,3,27,3,350,350,4,9,9,6,2,3519,9998,1,99,99,1,350,999,999,99,1,1,355,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,3,27,4,350,350,4,9,9,6,2,3519,9998,1,99,99,1,350,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,3,27,5,350,350,4,9,9,6,2,3519,9998,1,99,99,1,350,999,999,99,1,1,355,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,3,27,6,91,93,5,9,9,9,11,916,9998,1,5,1,1,91,999,999,99,93,10,91,200,90,12,5,7,3,0,0,0,0,0,0,0,0,0,0,0,4,5,,,
1981,3,28,1,850,800,5,9,9,9,99,8502,9998,1,5,99,1,850,999,999,99,56,99,2,200,210,999,5,7,3,2,0,0,0,0,6,4,1,0,1,0,5,5,,,
1981,3,29,1,211,211,3,9,9,5,3,3393,9998,1,99,99,1,339,999,999,99,1,1,345,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,3,29,2,255,255,3,9,9,6,2,2564,9998,1,99,99,1,255,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,2,5,6,,,
1981,3,30,1,255,255,3,9,9,6,2,2551,9998,1,99,99,1,255,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,3,31,1,92,92,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,4,2,2,92,998,1,4,5,3,3,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,3,31,2,720,720,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,2,720,999,1,4,5,3,1,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,3,31,3,2,2,9,1,3,15,2,6204,9998,1,99,99,1,620,999,999,99,1,1,2,999,999,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,4,99,1,200,200,2,9,9,11,99,6204,9999,9,99,99,9,999,999,999,99,1,1,620,999,999,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1981,4,1,1,92,92,3,9,9,8,2,927,9998,1,99,99,1,92,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,6,6,,,
1981,4,2,1,660,660,2,9,9,11,2,6601,9998,1,99,99,1,660,999,999,99,2,1,645,999,999,0,8,2,1,1,0,1,0,1,1,0,1,0,1,0,9,6,,,
1981,4,2,2,390,390,1,9,9,11,2,6424,9998,1,99,99,1,640,999,999,99,1,1,640,999,999,0,8,2,1,1,0,1,0,1,0,0,0,0,0,0,3,4,,,
1981,4,4,1,350,350,2,9,9,5,2,3499,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,4,2,350,350,2,9,9,5,2,3499,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,4,3,350,350,2,9,9,5,2,3499,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,4,4,350,350,2,9,9,5,2,3499,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,4,5,350,350,2,9,9,5,2,3499,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,4,4,6,350,350,2,9,9,5,2,3499,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,4,6,1,90,90,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,6,2,92,92,3,9,9,8,2,920,9998,1,99,99,1,92,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1981,4,6,3,640,640,4,9,9,8,99,9999,9999,9,99,99,9,999,999,999,99,4,1,2,999,999,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,4,6,4,651,651,9,9,9,17,2,6671,6688,2,8,1,1,667,999,999,99,1,1,651,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1981,4,6,5,135,135,2,9,9,1,99,9999,9999,1,2,99,9,999,999,999,99,1,1,101,999,999,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,3,,,
1981,4,8,1,500,500,3,9,9,6,2,5001,9998,1,99,99,1,500,999,999,99,2,2,750,500,999,0,8,2,3,2,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,10,1,2,2,5,9,9,9,2,3,9998,1,1,99,1,40,999,999,99,1,1,2,999,999,1,5,7,3,0,0,0,0,0,1,1,0,0,0,0,5,2,,,
1981,4,10,2,500,500,2,9,9,6,2,5001,9998,1,99,99,1,500,999,999,99,3,2,750,500,999,0,8,7,3,2,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,10,3,461,461,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,220,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,4,10,4,461,461,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,220,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,4,11,1,2,2,3,9,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,4,12,1,255,255,7,9,9,12,2,2551,9998,1,99,99,1,255,999,999,99,1,1,2,999,999,0,2,4,2,0,0,0,0,0,0,0,0,0,0,1,9,6,,,
1981,4,12,2,255,255,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,4,13,1,150,150,3,9,9,16,99,3,9999,1,1,99,9,999,999,999,99,1,1,130,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,3,6,,,
1981,4,15,1,350,350,4,9,9,6,2,3498,9998,1,99,99,1,350,999,999,99,1,1,670,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,4,16,1,255,255,2,9,9,6,2,2550,9998,1,99,99,9,255,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,4,16,2,219,219,9,9,9,6,4,2192,9998,1,99,99,1,219,999,999,99,9,3,220,219,225,0,8,7,1,7,0,3,0,0,1,0,1,0,0,0,5,6,,,
1981,4,18,1,90,90,3,9,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,740,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1981,4,19,1,840,840,2,9,9,6,2,8407,9998,1,3,99,1,840,999,999,99,190,2,840,920,999,0,8,7,3,177,0,1,0,0,13,0,0,0,0,9,5,5,,,
1981,4,21,1,697,697,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,3,1,780,999,999,0,8,7,3,2,0,2,0,0,2,0,2,0,0,1,5,6,,,
1981,4,21,2,100,100,9,9,9,17,2,1003,9998,1,99,99,1,100,999,999,99,1,1,130,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
1981,4,22,1,100,100,9,9,9,15,2,1003,9998,1,99,99,1,100,999,999,99,1,1,2,999,999,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,4,24,1,350,350,3,9,9,6,2,3486,9998,1,99,99,1,350,999,999,99,1,1,255,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,24,2,350,350,3,9,9,6,2,3486,9998,1,99,99,1,350,999,999,99,1,1,255,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,4,24,3,2,2,1,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,999,999,0,8,6,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1981,4,24,4,92,92,5,9,9,19,99,9999,9999,9,99,99,9,999,999,999,99,1,1,998,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,4,9,,,
1981,4,25,1,135,135,9,9,9,17,2,3,9998,1,3,99,2,135,365,999,99,999,99,999,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1981,4,27,1,2,2,2,9,9,5,2,47,9998,1,99,99,1,2,999,999,99,1,1,630,999,999,0,8,6,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,4,29,1,230,230,1,9,9,6,2,2295,9998,1,99,99,1,230,999,999,99,1,1,325,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,4,29,2,230,230,3,9,9,6,2,2295,9998,1,99,99,1,230,999,999,99,1,1,325,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,4,30,1,92,92,2,9,9,8,2,920,9998,1,99,99,1,92,999,999,99,3,2,2,92,999,2,5,6,1,2,0,2,2,0,1,0,0,0,0,9,4,6,,,
1981,4,30,2,235,235,3,9,9,3,3,2041,9998,1,3,99,1,204,999,999,99,2,1,200,999,999,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,4,30,3,90,90,1,9,9,6,2,909,9998,1,99,99,1,90,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,3,5,6,,,
1981,5,1,1,530,530,1,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,999,999,0,8,4,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,5,1,2,305,305,2,9,9,11,2,6713,9998,1,1,99,1,667,999,999,99,1,1,305,999,999,0,8,6,1,0,0,0,0,0,1,0,0,0,0,0,3,6,,,
1981,5,2,1,204,220,5,9,9,9,3,3,9998,1,1,99,1,900,999,999,99,102,1,204,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,5,,,
1981,5,2,2,145,145,1,9,9,2,99,1453,9998,1,99,99,9,145,160,135,99,52,2,145,2,999,1,4,7,3,1,0,0,0,1,0,0,0,0,0,0,4,5,,,
1981,5,5,1,92,92,5,9,9,19,2,920,9998,1,99,99,1,92,999,999,99,1,1,996,999,999,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,5,5,2,235,235,2,9,9,6,2,2355,9998,1,99,99,1,235,999,999,99,1,1,200,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,5,6,1,90,90,9,9,9,1,2,900,9998,1,99,99,1,90,999,999,99,1,1,2,999,999,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,5,6,2,200,200,1,9,9,6,2,9999,9998,1,1,99,1,2,999,999,99,2,1,200,999,999,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,5,6,3,200,200,1,9,9,15,2,9999,9998,1,1,99,1,2,999,999,99,2,1,200,999,999,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,,,
1981,5,9,1,220,220,3,9,9,20,2,2237,9998,1,99,99,1,220,999,999,99,1,1,652,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,5,10,1,94,94,1,9,9,1,99,9999,9998,1,1,99,9,999,999,999,99,1,1,2,999,999,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,5,13,1,2,2,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,5,13,2,328,328,2,9,9,11,2,9999,9998,1,1,99,1,640,999,999,99,3,3,328,2,51,1,5,1,1,1,0,0,0,1,0,0,0,0,0,0,3,5,,,
1981,5,14,1,325,325,2,9,9,6,2,3263,9998,1,99,99,1,325,999,999,99,1,1,200,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,5,14,2,325,325,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,5,15,1,325,325,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,666,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,5,16,1,2,2,8,9,9,6,2,73,9998,1,99,99,1,6,999,999,99,1,1,2,999,999,1,5,7,3,0,0,0,0,0,1,0,0,1,0,9,5,6,,,
1981,5,16,2,640,640,3,9,9,6,3,6711,9998,1,99,99,1,667,999,999,99,1,1,666,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,5,17,1,100,100,3,9,9,6,2,997,9998,1,99,99,1,100,999,999,99,1,1,200,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,5,17,2,200,206,5,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,411,1,20,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,5,17,3,2,2,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,5,18,1,2,2,3,9,9,4,3,63,9998,1,99,99,1,6,999,999,99,1,1,996,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,5,18,2,2,2,3,9,9,4,3,63,9998,1,99,99,1,6,999,999,99,1,1,91,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,5,18,3,350,350,4,9,9,5,2,3497,9998,1,99,99,1,350,999,999,99,1,1,255,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,5,19,1,255,255,2,9,9,15,2,2551,9998,1,99,99,1,255,999,999,99,1,1,200,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,5,19,2,697,697,2,9,9,11,2,3,9998,1,1,99,1,645,999,999,99,1,1,645,999,999,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,5,,,
1981,5,19,3,290,290,3,9,9,15,2,3,9998,1,1,99,1,290,999,999,99,1,1,2,999,999,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,,,
1981,5,21,1,2,2,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,998,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,5,23,1,339,339,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,345,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,5,24,1,130,130,5,9,9,11,2,1003,9998,1,2,99,1,100,999,999,99,1,1,130,999,999,0,8,1,3,0,0,0,0,0,1,0,0,0,1,9,5,6,,,
1981,5,24,2,350,350,4,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,5,24,3,640,355,5,9,9,9,6,6430,9998,1,4,99,1,640,999,999,99,119,5,640,220,740,5,4,7,3,7,2,4,0,0,0,0,0,0,0,0,9,5,,,
1981,5,25,1,660,660,3,9,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,3,1,0,1,1,1,0,0,0,0,0,1,6,6,,,
1981,5,25,2,660,660,3,9,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,625,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,6,6,,,
1981,5,25,3,660,660,3,9,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,651,999,999,0,8,2,3,1,0,1,0,1,0,0,0,0,0,1,6,6,,,
